Tanggal,Lokasi,Kekuatan,Kedalaman (km),MMI,Korban Jiwa,Korban Luka,Keterangan
1994-02-16,Lampung,7.0 Mw,23.0,X,204,2000,Gempa bumi Liwa 1994
1992-12-12,Flores,7.8 Mw,27.7,VIII,2500,500,Gempa bumi dan tsunami Flores 1992
1991-07-04,Alor,6.9 Mw,33.0,VII,23,200,Gempa bumi Kalabahi 1991
1990-07-06,Majalengka,5.5 Mw,13.5,VII,,103,10.300 bangunan rusak.
1990-04-18,Gorontalo,7.8 Mw,25.7,VIII,3,25,Tsunami (lokal).[22]
1989-08-01,Papua,6.3 Mw,14.3,VIII,120,125,Gempa bumi Papua Barat 1989
1984-01-08,Sulawesi Barat,7.0 Mw,33.0,VII,2,23,[23]
1981-01-19,Papua,6.8 Mw,33.0,VIII,305,800,Gempa bumi Irian Jaya 1981
1979-12-17,Bali,6.3 Mw,26.0,VIII,27,200+,Gempa bumi Bali 1979
1979-10-20,Bali,6.2 Mw,38.0,VII,2,40,Gempa awal.[24]
1979-11-02,Jawa Barat,6.1 Mw,31.0,VI,30,400+,[25]
1979-09-12,Papua Barat,7.9 Mw,5.0,IX,115,,Gempa bumi Yapen 1979
1977-08-19,Sumba,8.3 Mw,30.0,VII,316,1200,Gempa bumi Sumba 1977
1976-07-14,Bali,6.5 Mw,25.4,VIII,573,4750,Gempa bumi Bali 1976
1976-06-25,Papua,7.0 Mw,85.4,VII,422,,Gempa bumi Papua 1976
1975-02-09,Jawa Barat,5.6 Mw,27.0,VII,1,500,Ratusan rumah rusak di Kabupaten Bogor.[26]
1969-02-23,Sulawesi Barat,7.0 Mw,15.0,VIII,668,,Gempa bumi dan tsunami Sulawesi 1969
1968-08-18,Sulawesi Tengah,7.4 Mw,20.0,VII,213,,Gempa bumi dan tsunami Sulawesi 1968
1967-02-19,Jawa Timur,6.3 Mw,85.4,V-VI,54,300,5.000 bangunan rusak di Malang dan Trenggalek.[27][28]
1966-09-09,"Pulau Morotai, Halmahera",7.7 Mw,10.0,VII,,,
1965-01-24,Laut Seram,8.2 Mw,28.0,VII,75,,Gempa bumi Laut Seram 1965
1964-04-02,Aceh,7.0 Mw,35.0,VIII,,,[29]
1957-10-26,Kalimantan Timur,6.1 Mw,20.0,VII,,,Gempa Triplet. Kerusakan ringan di Paser
1957-11-26,Kalimantan Timur,6.1 Mw,20.0,VII,,,Gempa Triplet. Kerusakan ringan di Paser
1957-11-26,Kalimantan Timur,6.0 Mw,45.0,VII,,,Gempa Triplet. Kerusakan ringan di Paser
1954-07-03,"Banten, Jakarta",6.8 Mw,60.0,VII,,,[30]
1950-06-19,Jawa Timur,6.6 Mw,45.0,VIII,15,500,"7.000 bangunan rusak di Tuban, Bojonegoro, Surabaya.[31]"
1943-07-23,Jawa Tengah,7.4 Mw,60.0,VIII,213,3900,Gempa bumi Jawa Tengah 1943
1943-06-08,Sumatra Barat,7.7 Ms,15.0,VIII,,,Gempa bumi Alahan Panjang 1943
1943-06-08,Kerinci,7.4 Mw,10.0,VIII,,,Gempa bumi Alahan Panjang 1943
1943-04-01,"Banten, Lampung, Jakarta",7.1 Mw,35.0,VIII,,,[32]
1941-11-02,Gorontalo,7.4 Mw,35.0,VIII,2,,227 bangunan hancur
1939-12-22,Teluk Tomini,8.1 Mw,150,VIII,,,Tsunami (lokal).[33]
1938-10-20,Pulau Flores,7.2 Mw,66.0,VIII,,,Beberapa rusak.
1938-05-20,Selat Makassar,7.7 Mw,35.0,IX,20,,"Tsunami 3 m (9,8 ft).[34]"
1938-02-01,Laut Banda,8.5 Mw,60.0,VII,,,Gempa bumi Laut Banda 1938
1937-09-27,Yogyakarta,6.9 Mw,55.0,VIII,1,,2.200 bangunan rusak.[35]
1936-09-19,"Aceh, Sumatera Utara",7.1 Mw,20.0,IX,17,,83 bangunan hancur.[36]
1933-06-24,Sumatra,7.5 Mw,20.0,IX,788,1000,Gempa bumi Sumatra 1933
1932-05-14,Laut Maluku,7.7 Mw,15.0,VIII,6,,592 bangunan hancur.
1931-09-25,Sumatra,7.3 Mw,10.0,VII,,,Gempa bumi Sumatra 1931
1931-01-21,Jawa Tengah,5.8 Mw,10.0,X,18,,Kerusakan di Pagujangan dan Margasari.[37]
1927-12-01,Donggala,6.2 Mw,20.0,VII,50,,
1926-09-10,"Jawa Tengah, Yogyakarta",7.1 Mw,35.0,VII,,,[38]
1926-06-28,Pekanbaru,6.6 Mw,20.0,VIII,,,[39]
1926-06-28,Sumatera Barat,7.3 Mw,15.0,IX,411,,Gempa bumi Padang Panjang 1926
1926-06-28,Sumatera Barat,7.4 Mw,35.0,IX,411,,Gempa bumi Padang Panjang 1926
1924-12-02,"Jawa Tengah, Wonosobo",5.5 Mw,10.0,VII,115,,"Gempa bumi doublet. Kerusakan parah, tanah longsor di Wonosobo.[40] 2,250 bangunan hancur. [41][42]"
1924-11-12,"Wonosobo, Jawa Tengah",5.8 Mw,15.0,IX,727,,"Gempa bumi doublet. Kerusakan parah, tanah longsor di Wonosobo.[40] 2,250 bangunan hancur. [41][42]"
1923-04-19,Kalimantan Timur,6.8 Mw,35.0,VIII,,,[43]
1922-12-23,Cilacap,5.5 Ms,10.0,VIII,,,Beberapa bangunan hancur.
1921-09-11,Jawa,7.6 Mw,65.0,V,,,Tsunami.[44]
1921-05-14,"Sangkulirang, Kutai Timur",6.5 Ms,10.0,VIII,,,"Tsunami 1 m (3,3 ft), kemungkinan akibat longsoran bawah laut."
1917-01-21,Bali,6.6 Ms,15.0,X,1500,7000,Gempa bumi Bali 1917
1916-09-11,Jawa Timur,6.6 Mw,15.0,VII,,,Banyak bangunan rusak.[45]
1916-09-09,"Maos, Cilacap, Jawa Tengah",5.9 Mw,10.0,IX,,,740 bangunan hancur.
1916-09-09,"Maos, Cilacap, Jawa Tengah",5.8 Mw,10.0,IX,,,740 bangunan hancur.
1914-06-26,Bengkulu,7.6 Mw,35.0,VIII,20,,Tsunami.[46]
1914-05-26,Papua,8.2 Mw,20.0,VIII,101,,Tsunami.[47]
1913-03-14,Mindanao-Sangihe,7.8 Mw,35.0,VIII,138,,Tsunami (15 m (49 ft))
1909-06-04,Sumatra Barat–Jambi,7.4 Mw,15.0,X,195,,"4,384 bangunan hancur, 7,261 bangunan rusak."
1909-03-18,Sulawesi Tengah,6.8 Mw,35.0,IX,,,Kerusakan luas di Sigi
1907-05-25,Kutai Timur,6.4 Mw,35.0,VIII,,,Beberapa bangunan rusak.
1907-01-04,Sumatra,8.2 Mw,25.0,VIII,2118,,Tsunami.[48]
1903-02-27,Selat Sunda,7.9 Mw,35.0,VIII,,,
1900-01-06,Bengkulu-Sumatera Selatan,7.0 Mw,10.0,IX,24,,"146 bangunan hancur, ratusan rusak. [49]"
1899-09-30,Pulau Seram,7.8 Ms,25.0,VIII,3864,0,Gempa bumi Pulau Seram 1899
1898-01-06,Ambon,7.8 Mw,10.0,IX,126,0,[50]
1896-08-15,Jawa Timur,6.7 Mw,90.0,VII,,0,
1896-07-01,Jawa Timur,6.3 Mw,80.0,VI,,0,
1896-04-18,Timor-Alor,7.0 Mw,10.0,VIII,250,0,Tsunami
1895-10-20,Laut Jawa,7.9,325,VI,,0,Bangunan disekitar Selat Sunda dan selatan Sumatra rusak ringan.
1893-06-12,Bengkulu-Sumatera Selatan,7.0 Mw,10.0,VIII,,0,147 bangunan hancur
1892-05-17,Pasaman-Mandailing,7.6 Mw,10.0,IX,263,0,"695 bangunan hancur, 1.436 bangunan rusak."
1890-12-12,"Gunung Muria, Jawa Tengah",6.8,10.0,VIII,Beberapa,0,
1889-09-06,Sulawesi Utara,8.0,10.0,VIII,,0,Tsunami (4 m (13 ft))
1879-03-28,Cianjur,6.5 Mw,20.0,VII,7,0,Ratusan bangunan rusak.
1875-10-25,Kuningan,6.5 Mw,10.0,IX,7,0,Kerusakan luas di Pantura Jawa Barat
1875-03-28,Yogyakarta,6.8 Mw,80.0,VIII,,0,Kerusakan berat di Yogyakarta
1874-06-26,Laut Jawa,8.2 Mw,652,V,,0,"Dirasakan luas di Jawa, Sumatra, Kalimantan hingga ke Malaysia."
1872-10-10,"Ambarawa, Semarang",5.5 Ms,10.0,VI,,0,
1867-06-10,Jawa Tengah,7.8 Mw,80.0,IX-X,700,0,Gempa bumi Jawa 1867
1865-07-17,"Ambarawa, Semarang",5.4,10.0,VII,,0,
1865-05-22,Teluk Cenderawasih,7.8 Mw,30.0,VII,250,0,"Tsunami 3 m (9,8 ft)"
1862-05-23,Karawang,6.5 Mw,10.0,VII,,0,
1861-03-09,Mentawai,7.5 Mw,10.0,VII,750,0,Tsunami. Gempa Susulan dari Gempa bumi Sumatra 1861
1861-02-16,Sumatra,8.5 Mw,10.0,VIII,1000+,0,Gempa bumi Sumatra 1861
1859-07-05,Jawa Timur,5.5,10.0,VII,,0,Beberapa bangunan hancur.
1859-06-28,Laut Maluku,7.5 Mw,10.0,VII,,0,Tsunami 10 m (33 ft)
1857-05-13,Bali,7.0 Mw,20.0,VIII,35,0,"Tsunami 3,4 m (11 ft)"
1855-07-14,Ternate-Tidore,6.4 Mw,15.0,IX,66,0,25 bangunan hancur.
1855-04-25,Pulau Halmahera,7.0 Mw,10.0,VIII,?,0,Beberapa bangunan hancur.
1852-12-20,Banten,7.1 Mw,150,VI,0,0,Ratusan bangunan rusak.
1852-11-26,Laut Banda,8.6 Ms,10.0,VIII-IX,60+,0,"Tsunami 14,5 m (48 ft)."
1852-01-09,Lampung-Selat Sunda,7.0 Mw,100,VII,2,0,Tsunami. Puluhan bangunan rusak.
1847-11-16,Cirebon,7.4,10.0,VIII-IX,7,0,
1846-01-25,Laut Maluku,7.2 Mw,10.0,VIII,,0,Tsunami.
1845-02-08,Sulawesi Utara,7.8,10.0,XI,56,0,"Tsunami, 285 bangunan hancur."
1843-01-05,Sumatra,7.3 Ms,30.0,IX,Banyak,0,Tsunami
1840-02-13,Ternate,6.0 M,10.0,VIII,,0,Beberapa bangunan hancur.
1840-01-04,Yogyakarta,7.0 Mw,50.0,VII,,0,Tsunami. Ratusan bangunan rusak.
1837-09-27,Yogyakarta,6.9 Mw,55.0,VIII,1,0,2.200 bangunan rusak.
1837-01-21,Pulau Saparua,5.5,10.0,VII,,0,Beberapa bangunan rusak.
1836-11-28,Sumbawa,7.5,15.0,VIII,?,0,Tsunami. Beberapa bangunan hancur.
1835-10-31,Ambon,7.0,10.0,VIII,,0,60 orang luka-luka. Beberapa bangunan hancur.
1834-10-10,Batavia (Jakarta),7.0 Mw,12.0,IX,5,0,Gempa bumi Jawa 1834
1833-11-25,Sumatra,9.0 Mw,10.0,VIII-IX,>700,0,Gempa bumi Sumatra 1833
1833-01-28,"Jawa Barat, Sukabumi",7.0 Mw,15.0,VIII,,0,Kemungkinan disebabkan Sesar Citarik.[51]
1830-03-28,Pulau Ambon,7.0 Mw,10.0,VII,,0,
1820-12-29,Sumbawa,7.9 Mw,25.0,VIII,500,0,Tsunami 24 m (79 ft).[52]
1818-11-09,Nusa Tenggara,>8.4 Mw,25.0,VI,,0,"Tsunami 3,5 m (11 ft)"
1816-10-11,Banda Neira,8.1 Mw,80.0,IX,,0,
1815-11-22,Bali,7.0 Ms,10.0,X+,10253,0,Gempa bumi Bali 1815
1797-02-10,Sumatra,8.7 Mw,10.0,VIII,~300,0,Gempa bumi Sumatra 1797
1780-01-22,Jawa,>8.5 Mw,20.0,IX,,0,Gempa bumi Jawa 1780.[53]
1763-09-10,Banda Neira,6.5 M,10.0,VII,,0,Banyak bangunan hancur.
1754-08-18,Pulau Ambon,M7.0,10.0,VIII,,0,Tsunami
1705-10-21,Pulau Ambon,7.0,10.0,VIII,,0,Beberapa bangunan rusak.
1703,Sumatra,8.5 Mw,35.0,VIII,,0,
1699-01-05,Batavia (Jakarta),8.0 Mw,120.0,IX,128,0,Gempa bumi Batavia 1699
1683-10-16,Banda Neira,7.0,10.0,VII,,0,
1674-02-17,Ambon–Pulau Seram,6.8 Mw,25.0,XI,2347,0,Gempa bumi dan megatsunami Ambon 1674
1673-08-12,Ternate,5.8 M,10.0,VIII,,0,Beberapa bangunan hancur.
1671-10-17,Pulau Saparua,7.5,10.0,VIII,,0,Beberapa bangunan rusak.
1659-12,Pulau Buru,7.5,10.0,VII,,0,
1658,Mentawai,8.3,10.0,VIII,,0,
1644-05-17,Maluku,M6.8,10.0,VII,,0,Gempa bumi doublet. Beberapa bangunan rusak.
1644-05-12,Maluku,7.0,10.0,VII,,0,Gempa bumi doublet. Beberapa bangunan rusak.
1631,Mentawai,8.2,20.0,VII,,0,
1629-08-01,Maluku,8.5 Mw,25.0,VIII-IX,5,0,Gempa bumi Laut Banda 1629
1613,Mentawai,8.3,18.0,VIII,,0,
